CVE-2023-25584,1675764200.22,1694692258.267,219.07474591435184,CVSS:3.1/AV:L/AC:H/PR:N/UI:R/S:U/C:H/I:N/A:H,6.3
CVE-2023-25585,1675764200.221,1694692209.526,219.07418177083332,CVSS:3.1/AV:L/AC:H/PR:N/UI:R/S:U/C:N/I:N/A:H,4.7
CVE-2023-25586,1675764200.221,1694692155.468,219.07355609953706,CVSS:3.1/AV:L/AC:H/PR:N/UI:R/S:U/C:N/I:N/A:H,4.7
CVE-2023-25588,1675764200.221,1694692036.974,219.07218464120368,CVSS:3.1/AV:L/AC:H/PR:N/UI:R/S:U/C:N/I:N/A:H,4.7
CVE-2023-25589,1675769062.479,1678772697.241,34.76429122685185,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8
CVE-2023-25590,1675769062.479,1678772876.899,34.766370601851854,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,7.8
CVE-2023-25591,1675769062.479,1678772992.855,34.76771268518519,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:L/A:L,7.6
CVE-2023-25592,1675769062.48,1678773094.731,34.76889179398148,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:L,7.1
CVE-2023-25593,1675769062.48,1678773131.824,34.76932111111111,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:L,7.1
CVE-2023-25594,1675769062.48,1678773240.852,34.77058300925926,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L,6.3
CVE-2023-25595,1675769062.48,1678773337.876,34.77170597222223,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,5.5
CVE-2023-25596,1675769062.48,1678773447.104,34.77297018518518,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:U/C:H/I:N/A:N,4.5
CVE-2023-25602,1675831323.366,1676538347.402,8.183148564814815,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H/E:P/RL:U/RC:C,7.4
CVE-2023-25603,1675831323.366,1699952896.641,279.18487586805554,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N/E:U/RL:X/RC:X,5.4
CVE-2023-25604,1675831323.366,1696924180.699,244.13029320601854,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N/E:U/RL:X/RC:X,5.5
CVE-2023-25605,1675831323.366,1678172674.059,27.098966354166667,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N/E:X/RL:X/RC:X,7.5
CVE-2023-25606,1675831323.366,1689061971.034,153.13249615740742,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N/E:P/RL:X/RC:C,6.2
CVE-2023-25607,1675831323.366,1696924291.831,244.1315794560185,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H/E:P/RL:X/RC:C,7.4
CVE-2023-25608,1675831323.367,1694575731.497,216.9491681712963,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N/E:P/RL:U/RC:C,5.2
CVE-2023-25609,1675831323.367,1686613305.316,124.79145774305555,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N/E:F/RL:X/RC:C,4.2
CVE-2023-25611,1675831323.367,1678172676.606,27.09899582175926,CVSS:3.1/AV:N/AC:H/PR:H/UI:R/S:C/C:L/I:L/A:N/E:X/RL:X/RC:X,4
CVE-2023-25614,1675917050.223,1676312411.856,4.575944826388889,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,6.1
CVE-2023-25615,1675917050.223,1678736425.108,32.63165376157407,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:C/C:H/I:N/A:N,6.8
CVE-2023-25616,1675917050.223,1678736488.901,32.63239210648148,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,9.9
CVE-2023-25617,1675917050.223,1678736560.759,32.6332237962963,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:H/I:H/A:H,9
CVE-2023-25618,1675917050.223,1678737089.976,32.639348993055556,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,6.5
CVE-2023-25619,1675917747.387,1681858395.405,68.75750020833333,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5
CVE-2023-25620,1675917747.387,1681859877.24,68.77465107638889,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,6.5
CVE-2023-25642,1675939668.021,1702505828.945,307.47871439814816,CVSS:3.1/AV:A/AC:L/PR:H/UI:N/S:C/C:L/I:L/A:L,5.9
CVE-2023-25643,1675939668.022,1702505948.757,307.480101099537,CVSS:3.1/AV:A/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H,8.4
CVE-2023-25644,1675939668.022,1702508666.281,307.5115539236111,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,6.5
CVE-2023-25647,1675939668.022,1692205999.932,188.2677304398148,CVSS:3.1/AV:L/AC:H/PR:N/UI:R/S:U/C:H/I:N/A:N,4.7
CVE-2023-25648,1675939668.022,1702503999.187,307.45753663194444,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:L,6.5
CVE-2023-25649,1675939668.023,1692923856.684,196.57625765046294,CVSS:3.1/AV:A/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,6.8
CVE-2023-25650,1675939668.023,1702504343.199,307.46151824074076,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,6.5
CVE-2023-25651,1675939668.023,1702505034.704,307.46952177083335,CVSS:3.1/AV:A/AC:L/PR:H/UI:N/S:U/C:L/I:L/A:L,4.3
CVE-2023-25652,1675943901.856,1682417855.315,74.93001688657408,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,7.5
CVE-2023-25653,1675943901.856,1676538927.085,6.88686607638889,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5
CVE-2023-25654,1675943901.856,1679566950.154,41.933429374999996,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8
CVE-2023-25655,1675943901.856,1679567038.897,41.934456493055556,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8
CVE-2023-25656,1675868400.0,1676818800.0,11.0,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5
CVE-2023-25657,1675943901.857,1676980299.926,11.995348020833333,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,7.5
CVE-2023-25658,1675943901.857,1679668966.482,43.11417390046296,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5
CVE-2023-25659,1675943901.857,1679669006.319,43.114634976851846,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5
CVE-2023-25660,1675943901.857,1679669070.233,43.11537472222222,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5
CVE-2023-25661,1675943901.857,1679914327.826,45.95400427083334,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,6.5
CVE-2023-25662,1675943901.857,1679668875.425,43.11312,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5
CVE-2023-25663,1675943901.858,1679668859.362,43.112934074074076,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5
CVE-2023-25664,1675943901.858,1679668840.59,43.11271680555555,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5
CVE-2023-25665,1675943901.858,1679668766.921,43.1118641550926,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5
CVE-2023-25666,1675943901.858,1679668795.696,43.112197199074075,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5
CVE-2023-25667,1675943901.858,1679668820.893,43.11248883101852,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,6.5
CVE-2023-25668,1675943901.858,1679668430.296,43.107968032407406,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8
CVE-2023-25669,1675943901.858,1679668377.394,43.107355740740736,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5
CVE-2023-25670,1675943901.858,1679668332.78,43.106839375,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5
CVE-2023-25671,1675943901.858,1679668300.731,43.106468437500006,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5
CVE-2023-25672,1675943901.859,1679668265.995,43.106066388888884,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5
CVE-2023-25673,1675943901.859,1679668241.556,43.105783530092594,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5
CVE-2023-25674,1675943901.859,1679667185.753,43.09356358796296,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5
CVE-2023-25675,1675943901.859,1679667090.782,43.09246438657407,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5
CVE-2023-25676,1675943901.859,1679667030.431,43.091765879629634,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5
CVE-2023-25680,1676106543.126,1678876966.825,32.06508910879629,CVSS:3.1/AV:P/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,4.2
CVE-2023-25681,1676106543.126,1709635321.977,388.06457003472224,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:N/I:H/A:N,5.3
CVE-2023-25682,1676106543.126,1700646352.341,284.02556961805556,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,6.2
CVE-2023-25683,1676106543.126,1686758387.051,123.28523061342594,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,5.9
CVE-2023-25684,1676106543.126,1679382803.239,37.9196772337963,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,6.5
CVE-2023-25686,1676106543.127,1679381753.821,37.90753118055556,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,6.2
CVE-2023-25687,1676106543.127,1679378252.812,37.86701024305555,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,4.3
CVE-2023-25688,1676106543.127,1679378467.193,37.86949150462963,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,4.3
CVE-2023-25689,1676106543.127,1679377761.593,37.86132483796296,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:L/A:N,2.7
CVE-2023-25698,1676229227.556,1684374315.968,94.27185662037037,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:L,5.4
CVE-2023-25702,1676229227.557,1680838755.119,53.35101344907407,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L,5.9
CVE-2023-25704,1676229227.558,1679959195.148,43.17092118055555,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L,5.9
CVE-2023-25705,1676229227.558,1680838428.818,53.34723680555555,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L,5.9
CVE-2023-25706,1676229227.558,1689045551.417,148.33708170138888,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:L,5.4
CVE-2023-25707,1676229241.863,1684813000.598,99.34905943287036,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:L,6.3
CVE-2023-25708,1676229241.863,1678843825.03,30.261379247685184,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,4.3
CVE-2023-25709,1676229241.863,1678843514.062,30.25778008101852,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:L,5.4
CVE-2023-25710,1676229241.863,1682390041.217,71.30554807870371,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L,5.9
CVE-2023-25711,1676229241.863,1680837892.786,53.340867164351856,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:L/I:L/A:L,5.8
CVE-2023-25712,1676229241.864,1680838179.096,53.34418092592592,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L,5.9
CVE-2023-25713,1676229241.864,1680839672.032,53.36146027777777,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:L,7.1
CVE-2023-25715,1676229241.866,1702968016.483,309.4765580671296,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L,5.4
CVE-2023-25716,1676229241.866,1680836330.645,53.322786793981486,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L,5.9
CVE-2023-25756,1676574004.736,1699956306.822,270.6284963657407,CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:L,4.6
CVE-2023-25757,1677870003.418,1691689041.352,159.94256868055555,CVSS:3.1/AV:N/AC:H/PR:H/UI:R/S:C/C:H/I:H/A:N,7.3
CVE-2023-25769,1677524403.279,1707885464.004,351.40116579861115,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,5.5
CVE-2023-25770,1677595876.657,1689213598.825,134.46437694444444,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8
CVE-2023-25771,1677524403.4,1683692208.326,71.38663108796295,CVSS:3.1/AV:L/AC:H/PR:H/UI:R/S:C/C:N/I:L/A:H,5.8
CVE-2023-25772,1677697203.052,1683693657.384,69.40340662037038,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:H,5
CVE-2023-25773,1676401202.893,1691689024.317,176.9423775925926,CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:C/C:H/I:H/A:H,7.5
CVE-2023-25774,1681458516.218,1697092073.149,180.94394596064816,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5
CVE-2023-25775,1677178802.082,1691689017.397,167.94230688657407,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:L,5.6
CVE-2023-25776,1676401202.911,1683692225.623,84.38683694444445,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:L/A:H,6.3
CVE-2023-25777,1677178802.151,1707885459.633,355.4011282638889,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:L/I:L/A:H,7.9
CVE-2023-25779,1677178802.178,1707885460.708,355.4011403935185,CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:U/C:H/I:H/A:H,6.7
CVE-2023-25780,1676386800.0,1685631600.0,107.0,CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N,5.7
CVE-2023-25781,1676430640.365,1685067540.362,99.96412033564815,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L,5.9
CVE-2023-25782,1676430640.366,1679273380.615,32.90208621527778,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L,5.9
CVE-2023-25783,1676430640.366,1683077653.344,76.9330205787037,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L,5.9
CVE-2023-25784,1676430640.366,1683076799.707,76.92314052083334,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L,5.9
CVE-2023-25786,1676430640.366,1683078440.339,76.94212931712964,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L,5.9
CVE-2023-25787,1676430640.366,1683077388.025,76.92994975694445,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L,5.9
CVE-2023-25788,1676430640.366,1696383055.591,230.93073177083338,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:L,6.3
CVE-2023-25789,1676430640.367,1683078200.195,76.93934986111111,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L,5.9
CVE-2023-25792,1676430670.694,1683076515.457,76.91949957175926,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L,5.9
CVE-2023-25793,1676430670.695,1682415609.289,69.27012261574073,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L,5.9
CVE-2023-25794,1676430670.695,1679275986.78,32.93189913194444,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L,5.9
CVE-2023-25795,1676430670.695,1679275726.189,32.928883032407406,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L,5.9
CVE-2023-25796,1676430670.695,1683079694.427,76.95629319444444,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L,5.9
CVE-2023-25797,1676430670.695,1683077110.749,76.92638951388888,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L,5.9
CVE-2023-25798,1676430670.695,1683079458.393,76.95356131944445,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:L,6.5
CVE-2023-25801,1676446488.771,1679666930.251,37.27362824074074,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:L/I:H/A:H,8
CVE-2023-25802,1676446488.771,1678703711.243,26.125260092592594,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,7.5
CVE-2023-25803,1676386800.0,1678633200.0,26.0,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,7.5
CVE-2023-25804,1676446488.772,1678869595.532,28.045217129629624,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,7.5
CVE-2023-25805,1676446488.772,1676875543.255,4.965908368055556,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8
CVE-2023-25807,1676446488.772,1677564333.087,12.938012905092592,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:L/I:L/A:N,7.2
CVE-2023-25809,1676446488.772,1680081776.875,42.07509378472222,CVSS:3.1/AV:L/AC:H/PR:H/UI:N/S:C/C:L/I:L/A:L,5
CVE-2023-25810,1676446488.772,1676979938.072,6.174181712962963,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:L/I:H/A:N,6.3
CVE-2023-25811,1676446488.773,1676979939.863,6.174202430555556,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:L/I:H/A:N,6.3
CVE-2023-25812,1676446488.773,1676979154.798,6.165116030092594,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:L,6.5
CVE-2023-25813,1676446488.773,1677057284.579,7.069395902777778,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,10
CVE-2023-25814,1676446488.773,1678349457.416,22.025100034722218,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:L,7.1
CVE-2023-25815,1676446488.773,1682419898.433,69.13668587962964,CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:U/C:N/I:L/A:L,3.3
CVE-2023-25816,1676446488.773,1677248261.839,9.279780856481482,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L,4.3
CVE-2023-25817,1676446488.773,1679915055.316,40.14544609953704,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:L,3.5
CVE-2023-25818,1676446488.773,1679914801.019,40.14250284722222,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,5.3
CVE-2023-25819,1676446488.774,1677856275.601,16.31697716435185,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,5.3
CVE-2023-25820,1676446488.774,1679476974.139,35.07506209490741,CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:U/C:L/I:L/A:L,4.2
CVE-2023-25821,1676446488.774,1677249591.684,9.295172569444444,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:H/I:N/A:N,5.7
CVE-2023-25822,1676446488.774,1696824833.391,235.86047010416667,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:L/A:H,6.3
CVE-2023-25823,1676446488.774,1677155673.129,8.208152256944445,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:N/I:L/A:L,5.4
CVE-2023-25824,1676446488.774,1677156305.174,8.215467592592594,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5
CVE-2023-25825,1676446488.774,1677253465.132,9.340004143518518,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N,7.7
CVE-2023-25826,1676451422.191,1683106439.306,77.02566105324074,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8
CVE-2023-25827,1676451422.191,1683106574.126,77.0272214699074,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:L/A:N,8.2
CVE-2023-25829,1676451571.095,1683615629.494,82.91734258101852,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,6.1
CVE-2023-25830,1676451571.096,1683617481.361,82.93877621527777,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,6.1
CVE-2023-25831,1676451571.096,1683632719.896,83.11514814814815,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,6.1
CVE-2023-25832,1676386800.0,1683558000.0,83.0,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,8.8
CVE-2023-25833,1676386800.0,1683644400.0,84.0,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-25834,1676386800.0,1683558000.0,83.0,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:N,5.4
CVE-2023-25835,1676451571.097,1689863450.19,155.2300820949074,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:H/I:H/A:H,8.4
CVE-2023-25836,1676451571.097,1689878469.485,155.4039165277778,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-25837,1676451571.097,1689878544.61,155.4047860300926,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:H/I:H/A:H,8.4
CVE-2023-25838,1676451571.097,1689748634.946,153.90120195601853,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,7.5
CVE-2023-25839,1676451571.097,1689749147.077,153.90712939814816,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,7
CVE-2023-25840,1676451571.098,1689932254.431,156.02642746527778,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:N/I:L/A:N,3.4
CVE-2023-25841,1676451571.098,1689932304.437,156.0270062384259,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,6.1
CVE-2023-25848,1676451571.099,1692956654.016,191.03105228009258,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,5.3
CVE-2023-25859,1676386800.0,1679410800.0,35.0,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,7.8
CVE-2023-25860,1676386800.0,1679410800.0,35.0,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,7.8
CVE-2023-25861,1676386800.0,1679410800.0,35.0,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,7.8
CVE-2023-25862,1676386800.0,1679410800.0,35.0,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,5.5
CVE-2023-25863,1676386800.0,1679842800.0,40.0,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,7.8
CVE-2023-25864,1676386800.0,1679842800.0,40.0,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,7.8
CVE-2023-25865,1676386800.0,1679842800.0,40.0,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,7.8
CVE-2023-25866,1676386800.0,1679842800.0,40.0,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,7.8
CVE-2023-25867,1676386800.0,1679842800.0,40.0,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,7.8
CVE-2023-25868,1676386800.0,1679842800.0,40.0,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,7.8
CVE-2023-25869,1676386800.0,1679842800.0,40.0,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,7.8
CVE-2023-25870,1676386800.0,1679842800.0,40.0,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,7.8
CVE-2023-25871,1676386800.0,1679842800.0,40.0,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,7.8
CVE-2023-25872,1676386800.0,1679842800.0,40.0,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,7.8
CVE-2023-25873,1676386800.0,1679842800.0,40.0,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,7.8
CVE-2023-25874,1676386800.0,1679842800.0,40.0,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,7.8
CVE-2023-25875,1676386800.0,1679842800.0,40.0,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,5.5
CVE-2023-25876,1676386800.0,1679842800.0,40.0,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,5.5
CVE-2023-25877,1676386800.0,1679842800.0,40.0,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,5.5
CVE-2023-25878,1676386800.0,1679842800.0,40.0,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,5.5
CVE-2023-25879,1676386800.0,1679929200.0,41.0,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,7.8
